key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
305,0,False,False,False,3,0,0,0,3,False,False,1,25,"결판을 내자~!",0
306,0,False,False,False,2,0,0,0,3,False,False,1,25,"고마워, 이제 작업할 수 있겠군",0
307,0,False,False,False,2,0,0,0,3,False,False,1,25,"휴, 손해는 적은 것 같아",0
308,0,False,False,False,2,0,0,0,3,False,False,1,25,"다시 발주해야겠어……",0
309,0,False,False,False,2,0,0,0,3,False,False,1,25,"후퇴~",0
310,0,False,False,False,2,0,0,0,3,False,False,1,25,"부담없이 사용하도록 하지……",0
311,0,False,False,False,2,0,0,0,3,False,False,1,25,"다리를 지킨다, 월급이 나오니까!",0
312,0,False,False,False,2,0,0,0,3,False,False,1,25,"우리 밥은 지켜냈다!",0
313,0,False,False,False,2,0,0,0,3,False,False,1,25,"토벌완료, 귀환하겠습니다!",0
314,0,False,False,False,3,0,0,0,3,False,False,1,25,"다리에서 날뛰는 도적을 물리쳐라!",0
315,0,False,False,False,2,0,0,0,3,False,False,1,25,"좋았어, 다음에도 죄다 물리치자!",0
316,0,False,False,False,2,0,0,0,3,False,False,1,25,"이 틈에 구멍을 메워야겠어!",0
317,0,False,False,False,2,0,0,0,3,False,False,1,25,"이제 내일까진 걱정 없겠군요!",0
318,0,False,False,False,2,0,0,0,3,False,False,1,25,"이상 무! 경계를 계속하겠습니다!",0
319,0,False,False,False,2,0,0,0,3,False,False,1,25,"쾌적한 가도 여행이 되시길!",0
320,0,False,False,False,2,0,0,0,3,False,False,1,25,"보았느냐 야만족, 우리의 승리다!",0
321,0,False,False,False,2,0,0,0,3,False,False,1,25,"후퇴, 본진까지 후퇴하라!",0
322,0,False,False,False,2,0,0,0,3,False,False,1,25,"이겼다, 지켜냈어!",0
323,0,False,False,False,2,0,0,0,3,False,False,1,25,"유감이로구나……!",0
324,0,False,False,False,2,0,0,0,3,False,False,1,25,"변신한 건 아니겠지? 점호한다",0
325,0,False,False,False,2,0,0,0,3,False,False,1,25,"불길한 싹은 자라기 전에 벤다!",0
326,0,False,False,False,2,0,0,0,3,False,False,1,25,"다날란을 얕보지 마라!",0
327,0,False,False,False,2,0,0,0,3,False,False,1,25,"쳇, 일단 후퇴한다",0
328,0,False,False,False,2,0,0,0,3,False,False,1,25,"전과 이상 무! 목숨 이상 무!",0
329,0,False,False,False,2,0,0,0,3,False,False,1,25,"다행이다, 선배님도 기뻐하실 거예요",0
330,0,False,False,False,2,0,0,0,3,False,False,1,25,"시시한 수확뿐이로다",0
331,0,False,False,False,3,0,0,0,5,False,False,1,25,"이, 이런 굴욕이……!",0
332,0,False,False,False,3,0,0,0,5,False,False,1,25,"뭐야, 벌써 끝이야?",0
333,0,False,False,False,3,0,0,0,5,False,False,1,25,"그럼 뒷일은 잘 부탁해!",0
334,0,False,False,False,3,0,0,0,5,False,False,1,25,"다음 상대는 너로군",0
335,0,False,False,False,3,0,0,0,5,False,False,1,25,"기대되는걸, 이쪽으로 와라",0
336,0,False,False,False,3,0,0,0,5,False,False,1,25,"그럼…… 간다!",0
337,0,False,False,False,2,0,0,0,5,False,False,1,25,"이게 다냐!?",0
338,0,False,False,False,2,0,0,0,5,False,False,1,25,"좀이 쑤시는군!",0
339,0,False,False,False,2,0,0,0,5,False,False,1,25,"누구라도 좋다, 덤벼라",0
340,0,False,False,False,2,0,0,0,5,False,False,1,25,"겁쟁이밖에 없나?",0
341,0,False,False,False,3,0,0,0,5,False,False,1,25,"윽, 항복이다……",0
342,0,False,False,False,3,0,0,0,5,False,False,1,25,"아직도 수행이 부족하군……",0
343,0,False,False,False,3,0,0,0,5,False,False,1,25,"시간만 버렸군",0
344,0,False,False,False,3,0,0,0,5,False,False,1,25,"마음대로 해, 이 전쟁광!",0
345,0,False,False,False,2,0,0,0,3,False,False,1,25,"이 쥐새끼들, 그만해!",0
346,0,False,False,False,2,0,0,0,3,False,False,1,25,"아아, 우리 오렌지가……",0
347,0,False,False,False,2,0,0,0,3,False,False,1,25,"얏호~~!",0
348,0,False,False,False,2,0,0,0,3,False,False,1,25,"야, 통행료는 내고 가야지!",0
349,0,False,False,False,2,0,0,0,3,False,False,1,25,"돈 되는 건 전부 내놔!",0
350,0,False,False,False,2,0,0,0,3,False,False,1,25,"부탁이에요, 빨리 해치워 주세요!",0
351,0,False,False,False,2,0,0,0,3,False,False,1,25,"누가 갈라고 좀 해치워 주세요!",0
352,0,False,False,False,2,0,0,0,3,False,False,1,25,"여기능 지나갈수 업따!",0
353,0,False,False,False,2,0,0,0,3,False,False,1,25,"가진 거 다 두고 가라!",0
354,0,False,False,False,2,0,0,0,3,False,False,1,25,"맞으면 아프다!",0
355,0,False,False,False,2,0,0,0,3,False,False,1,25,"이~ 얍~!!",0
356,0,False,False,False,2,0,0,0,3,False,False,1,25,"우리 애들 원한 풀게따!",0
357,0,False,False,False,2,0,0,0,3,False,False,1,25,"절대로 안 진다!",0
358,0,False,False,False,2,0,0,0,3,False,False,1,25,"앗, 소중한 자재가!",0
359,0,False,False,False,2,0,0,0,3,False,False,1,25,"빨리 쫓아줘",0
360,0,False,False,False,2,0,0,0,3,False,False,1,25,"슈우우……",0
361,0,False,False,False,2,0,0,0,3,False,False,1,25,"다 부순다 때려 부순다~!",0
362,0,False,False,False,2,0,0,0,3,False,False,1,25,"철퇴~",0
363,0,False,False,False,2,0,0,0,3,False,False,1,25,"작은 물고기가 전멸했어!?",0
364,0,False,False,False,2,0,0,0,3,False,False,1,25,"이 못된 아귀 놈! 누구 없어요?!",0
365,0,False,False,False,2,0,0,0,3,False,False,1,25,"한 마리도 남김없이 해치워라!",0
366,0,False,False,False,2,0,0,0,3,False,False,1,25,"아빠의 원수!",0
367,0,False,False,False,2,0,0,0,3,False,False,1,25,"저리 꺼져!",0
368,0,False,False,False,2,0,0,0,3,False,False,1,25,"비켜!",0
369,0,False,False,False,2,0,0,0,3,False,False,1,25,"나약하군!",0
370,0,False,False,False,2,0,0,0,3,False,False,1,25,"빼앗아라! 휩쓸어라!",0
371,0,False,False,False,2,0,0,0,3,False,False,1,25,"굴복하라!",0
372,0,False,False,False,2,0,0,0,3,False,False,1,25,"음!",0
373,0,False,False,False,2,0,0,0,3,False,False,1,25,"죽어라!",0
374,0,False,False,False,2,0,0,0,3,False,False,1,25,"어디 가려고?",0
375,0,False,False,False,2,0,0,0,3,False,False,1,25,"호잇~!",0
376,0,False,False,False,2,0,0,0,3,False,False,1,25,"케케케, 안 됐군",0
377,0,False,False,False,2,0,0,0,3,False,False,1,25,"가진 돈 전부 내놔!",0
378,0,False,False,False,2,0,0,0,3,False,False,1,25,"홀딱 벗겨주마!",0
379,0,False,False,False,2,0,0,0,3,False,False,1,25,"오아시스까지 힘내요",0
380,0,False,False,False,2,0,0,0,3,False,False,1,25,"아말쟈족을 조심하시오",0
381,0,False,False,False,2,0,0,0,3,False,False,1,25,"기분 나쁘게 고요하군요……",0
382,0,False,False,False,2,0,0,0,3,False,False,1,25,"이 짐은 꼭 배달해야 해",0
383,0,False,False,False,2,0,0,0,3,False,False,1,25,"이건 중요한 임무야……!",0
384,0,False,False,False,2,0,0,0,3,False,False,1,25,"바바룬은 지지 않아!",0
385,0,False,False,False,2,0,0,0,3,False,False,1,25,"집합이야, 다들 모여봐!",0
386,0,False,False,False,2,0,0,0,3,False,False,1,25,"침입자야, 부글부글이야!",0
387,0,False,False,False,2,0,0,0,3,False,False,1,25,"비켜라!",0
388,0,False,False,False,2,0,0,0,3,False,False,1,25,"이놈!",0
389,0,False,False,False,2,0,0,0,3,False,False,1,25,"어리석은!",0
390,0,False,False,False,2,0,0,0,3,False,False,1,25,"이제야 얌전해졌군……",0
391,0,False,False,False,2,0,0,0,3,False,False,1,25,"나 참, 귀찮게 하는군",0
392,0,False,False,False,3,0,0,0,5,False,False,1,25,"으음, 이거 큰일인데",0
393,0,False,False,False,3,0,0,0,5,False,False,1,25,"졸병은 신경 쓰지 마라!",0
394,0,False,False,False,3,0,0,0,5,False,False,1,25,"으음, 지휘관은 어디 있지?",0
395,0,False,False,False,2,0,0,0,5,False,False,1,25,"물자를 먼저 쳐라!",0
396,0,False,False,False,2,0,0,0,5,False,False,1,25,"지휘관 놈, 도망쳤나!?",0
397,0,False,False,False,2,0,0,0,5,False,False,1,25,"큭, 빨리 목적을……",0
398,0,False,False,False,3,0,0,0,5,False,False,1,25,"무슨 일이냐!?",0
399,0,False,False,False,3,0,0,0,5,False,False,1,25,"지휘관이다, 쳐라!",0
400,0,False,False,False,3,0,0,0,5,False,False,1,25,"임무 완수! 속히 철수하라!",0
401,0,False,False,False,3,0,0,0,5,False,False,1,25,"으음, 이게 한계로군",0
402,0,False,False,False,3,0,0,0,5,False,False,1,25,"피해를 막아라!",0
403,0,False,False,False,3,0,0,0,5,False,False,1,25,"고맙다, 그럼 돌입하라!",0
404,0,False,False,False,3,0,0,0,3,False,False,1,25,"마물이다! 적이다, 적이 나타났다!",0
405,0,False,False,False,3,0,0,0,3,False,False,1,25,"각자 위치에서 마물을 쳐라!",0
406,0,False,False,False,2,0,0,0,3,False,False,1,25,"먹을 게 있다면 제발……",0
407,0,False,False,False,3,0,0,0,3,False,False,1,25,"기다려요, 엄마",0
408,0,False,False,False,2,0,0,0,3,False,False,1,25,"누가 좀 도와주시겠어요?",0
409,0,False,False,False,3,0,0,0,3,False,False,1,25,"우후, 찬찬히 조사해줄게요",0
410,0,False,False,False,3,0,0,0,5,False,False,1,25,"질서를 어지럽히는 쓰레기를 처리하자!",0
411,0,False,False,False,2,0,0,0,3,False,False,1,25,"옙!",0
412,0,False,False,False,3,0,0,0,5,False,False,1,25,"젠장, 구리칼날단 놈들이다!",0
413,0,False,False,False,3,0,0,0,5,False,False,1,25,"권력의 개가……!",0
414,0,False,False,False,2,0,0,0,3,False,False,1,25,"이런 곳에서 죽을 순 없다!",0
415,0,False,False,False,2,0,0,0,3,False,False,1,25,"이럴…… 리가……",0
416,0,False,False,False,3,0,0,0,5,False,False,1,25,"한 놈도 놓치지 마라, 일망타진해라!",0
417,0,False,False,False,3,0,0,0,5,False,False,1,25,"미안하다, 놈들을 막지 못했어……",0
418,0,False,False,False,3,0,0,0,5,False,False,1,25,"우리에게 도망갈 길은
없다는 거구나",0
419,0,False,False,False,3,0,0,0,5,False,False,1,25,"쓰레기가 아직도 남아 있었군!",0
420,0,False,False,False,2,0,0,0,3,False,False,1,25,"나도 해골단 전사라고!!",0
421,0,False,False,False,2,0,0,0,3,False,False,1,25,"이런 곳에서
죽을 순 없어……!",0
422,0,False,False,False,3,0,0,0,10,False,False,1,25,"적습! 키키룬 군단이야!",0
423,0,False,False,False,2,0,0,0,5,False,False,1,25,"다리는 우리가 지킨다!",0
424,0,False,False,False,2,0,0,0,5,False,False,1,25,"훈베르크트 부대에 승리를!",0
425,0,False,False,False,2,0,0,0,3,False,False,1,25,"기죽지 마라, 밀어붙여라!",0
426,0,False,False,False,2,0,0,0,3,False,False,1,25,"대장님……!",0
427,0,False,False,False,3,0,0,0,10,False,False,1,25,"적습이다! 도망쳐라, 숨어라!",0
428,0,False,False,False,2,0,0,0,3,False,False,1,25,"놓치지 않겠다!",0
429,0,False,False,False,2,0,0,0,3,False,False,1,25,"물자는 내줄 수 없다!",0
430,0,False,False,False,2,0,0,0,3,False,False,1,25,"시민을 지켜라!",0
431,0,False,False,False,2,0,0,0,3,False,False,1,25,"질 순 없어…!",0
432,0,False,False,False,2,0,0,0,5,False,False,1,25,"히익… 살려주세요!",0
433,0,False,False,False,2,0,0,0,5,False,False,1,25,"모, 목숨만은!",0
434,0,False,False,False,2,0,0,0,5,False,False,1,25,"제발 살려줘…!",0
435,0,False,False,False,2,0,0,0,5,False,False,1,25,"아직 죽는 건 싫어어어",0
436,0,False,False,False,2,0,0,0,5,False,False,1,25,"어째서 이런 일이",0
437,0,False,False,False,2,0,0,0,5,False,False,1,25,"빨리 끝나라… 빨리 끝나라…",0
438,0,False,False,False,2,0,0,0,5,False,False,1,25,"맞서 싸우자, 내 여신들이여!",0
439,0,False,False,False,2,0,0,0,5,False,False,1,25,"내가 있으니 안심해!",0
440,0,False,False,False,2,0,0,0,5,False,False,1,25,"희생을 막아라!",0
441,0,False,False,False,2,0,0,0,5,False,False,1,25,"괜찮아, 걱정하지 마",0
442,0,False,False,False,2,0,0,0,5,False,False,1,25,"이봐, 그렇게 넋 놓고 보지 말라고",0
443,0,False,False,False,2,0,0,0,5,False,False,1,25,"화려하게!",0
444,0,False,False,False,2,0,0,0,5,False,False,1,25,"우아하게!",0
445,0,False,False,False,2,0,0,0,5,False,False,1,25,"어때? 아름답지!?",0
446,0,False,False,False,2,0,0,0,5,False,False,1,25,"닿으면 베인다!",0
447,0,False,False,False,2,0,0,0,5,False,False,1,25,"멋있어! 난 정말 멋있어!",0
448,0,False,False,False,2,0,0,0,5,False,False,1,25,"대장님, 힘내요!",0
449,0,False,False,False,2,0,0,0,5,False,False,1,25,"대장님 멋지다냥",0
450,0,False,False,False,2,0,0,0,5,False,False,1,25,"근질근질……!",0
451,0,False,False,False,2,0,0,0,3,False,False,1,25,"나도 끼고 싶다냥",0
452,0,False,False,False,2,0,0,0,3,False,False,1,25,"멋진 모습 보여주겠다냥!",0
453,0,False,False,False,2,0,0,0,3,False,False,1,25,"함께라면 무적이냥!",0
454,0,False,False,False,2,0,0,0,3,False,False,1,25,"다 같이 대장님을 지킨다냥!",0
455,0,False,False,False,2,0,0,0,3,False,False,1,25,"밀어 붙여라~!",0
456,0,False,False,False,2,0,0,0,3,False,False,1,25,"으랏차냥!",0
457,0,False,False,False,2,0,0,0,3,False,False,1,25,"쳇, 도적놈들, 다음은 없다!",0
458,0,False,False,False,3,0,0,0,5,False,False,1,25,"키키룬 도적단!?",0
459,0,False,False,False,3,0,0,0,5,False,False,1,25,"얘들아, 오늘 사냥감은
모래지렁이다!",0
460,0,False,False,False,2,0,0,0,3,False,False,1,25,"오오~!!",0
461,0,False,False,False,2,0,0,0,3,False,False,1,25,"오~",0
462,0,False,False,False,2,0,0,0,5,False,False,1,25,"좋아, 충분하군
족장님도 기뻐하실 거야",0
463,0,False,False,False,2,0,0,0,5,False,False,1,25,"그만 됐다! 오늘은 이만 돌아가자!",0
464,0,False,False,False,2,0,0,0,5,False,False,1,25,"아차, 돈을 챙겨야지",0
465,0,False,False,False,2,0,0,0,5,False,False,1,25,"장사도 살아 있어야 하지!",0
466,0,False,False,False,2,0,0,0,3,False,False,1,25,"냥… 일단 후퇴냥…",0
467,0,False,False,False,2,0,0,0,3,False,False,1,25,"대장님, 미안해요냥…",0
468,0,False,False,False,2,0,0,0,5,False,False,1,25,"고마워!",0
469,0,False,False,False,2,0,0,0,5,False,False,1,25,"이번에도 격렬했군",0
470,0,False,False,False,2,0,0,0,5,False,False,1,25,"다행이다…!",0
471,0,False,False,False,2,0,0,0,5,False,False,1,25,"무사해, 살아 있어!!",0
472,0,False,False,False,2,0,0,0,5,False,False,1,25,"난 처음부터 믿었어",0
473,0,False,False,False,2,0,0,0,5,False,False,1,25,"휴, 겨우 끝났군",0
474,0,False,False,False,5,0,0,0,1,False,False,5,25,"이대로 적 거점을 친다! 아름다운 내 뒤를 따르라!",0
475,0,False,False,False,2,0,0,0,5,False,False,1,25,"이렇게 된 이상 멈출 수 없다냥",0
476,0,False,False,False,2,0,0,0,5,False,False,1,25,"지금이 가장 멋지다냥",0
477,0,False,False,False,2,0,0,0,5,False,False,1,25,"나는 대장 자격이 없다…",0
478,0,False,False,False,2,0,0,0,5,False,False,1,25,"대장님도 있었는데…",0
479,0,False,False,False,2,0,0,0,5,False,False,1,25,"거짓말이냥, 이럴 리가 없다냥…!",0
480,0,False,False,False,2,0,0,0,5,False,False,1,25,"음!? 숲에서 뭔가 오고 있어…!",0
481,0,False,False,False,3,0,0,0,5,False,False,1,25,"으음, 난처하네……",0
482,0,False,False,False,2,0,0,0,5,False,False,1,25,"""저는, 아주, 강합니다!""",0
483,0,False,False,False,2,0,0,0,3,False,False,1,25,"""명령을… 내리십…시오…!""",0
484,0,False,False,False,2,0,0,0,5,False,False,1,25,"도와주러 왔어!",0
485,0,False,False,False,2,0,0,0,5,False,False,1,25,"나도 같이 싸울게!",0
486,0,False,False,False,2,0,0,0,5,False,False,1,25,"포기하지 않아!",0
487,0,False,False,False,2,0,0,0,5,False,False,1,25,"이 낌새, 안쪽에 뭔가 있어!
놈이 흑막인가…!?",0
488,0,False,False,False,2,0,0,0,5,False,False,1,25,"날 따라와!
다들 기다려, 지금 구해줄게!",0
489,0,False,False,False,2,0,0,0,5,False,False,1,25,"아름다운 승리로군!
자, 다들 다리로 돌아가자",0
490,0,False,False,False,5,0,0,0,1,False,False,5,25,"잘한다, 키키룬을 물리쳐라!",0
491,0,False,False,False,5,0,0,0,1,False,False,5,25,"우리가 우세하다! 이대로 놈들을 물리치자!",0
492,0,False,False,False,5,0,0,0,1,False,False,5,25,"본대가 도착했군……! 물자와 시민을 지켜라!",0
493,0,False,False,False,5,0,0,0,1,False,False,5,25,"지켜내라! 우리는 화려하게 승리해야 한다!",0
494,0,False,False,False,2,0,0,0,3,False,False,1,25,"전부 사냥해주마!",0
495,0,False,False,False,2,0,0,0,3,False,False,1,25,"이 몸집만 큰 지렁이가!",0
496,0,False,False,False,2,0,0,0,3,False,False,1,25,"금방 숨통을 끊어주마!",0
497,0,False,False,False,2,0,0,0,3,False,False,1,25,"만지지 마!",0
498,0,False,False,False,2,0,0,0,3,False,False,1,25,"자, 받아라!",0
499,0,False,False,False,2,0,0,0,3,False,False,1,25,"얌전히 있어!",0
500,0,False,False,False,2,0,0,0,3,False,False,1,25,"맛있어 보이는데!",0
501,0,False,False,False,2,0,0,0,3,False,False,1,25,"때려잡아 주마!",0
502,0,False,False,False,2,0,0,0,3,False,False,1,25,"에잇",0
503,0,False,False,False,2,0,0,0,3,False,False,1,25,"얍~",0
504,0,False,False,False,2,0,0,0,3,False,False,1,25,"건강해져라~",0
505,0,False,False,False,2,0,0,0,3,False,False,1,25,"단단하네~",0
506,0,False,False,False,2,0,0,0,3,False,False,1,25,"모래지렁이… 따위!",0
507,0,False,False,False,2,0,0,0,3,False,False,1,25,"아…… 누가 좀……!",0
508,0,False,False,False,5,0,0,0,1,False,False,5,25,"다들 무사해!? 조금만 더 버텨줘……!",0
509,0,False,False,False,5,0,0,0,1,False,False,5,25,"적장을 끌어냈다! 자, 이번에도 용사는 나인가!?",0
510,0,False,False,False,5,0,0,0,1,False,False,5,25,"물러나라 키키룬! 너흰 용맹한 우리 상대가 못 된다!",0
511,0,False,False,False,5,0,0,0,1,False,False,5,25,"너희는 상품이야…… 돌아갈 거면 같이……",0
512,0,False,False,False,5,0,0,0,1,False,False,5,25,"이 다리는 절대 넘기지 않겠다, 기억해 둬라!",0
513,0,False,False,False,5,0,0,0,1,False,False,5,25,"끄아아…… 팔아 버릴 테야!",0
514,0,False,False,False,3,0,0,0,3,False,False,1,25,"안녕~♪ 나랑 대화하지 않을래~?",0
515,0,False,False,False,2,0,0,0,5,False,False,1,25,"후퇴다!
이 이상 해봐야 소용없어…!",0
516,0,False,False,False,3,0,0,0,5,False,False,1,25,"정말요? 그럼 가요♪",0
517,0,False,False,False,3,0,0,0,10,False,False,1,25,"꺄아~! 저기 뭔가 있어요~!",0
518,0,False,False,False,3,0,0,0,10,False,False,1,25,"꺄악, 또야~!?",0
519,0,False,False,False,3,0,0,0,10,False,False,1,25,"어머~! 무서워라~!",0
520,0,False,False,False,3,0,0,0,10,False,False,1,25,"꺄아~! 도와줘요~!",0
521,0,False,False,False,2,0,0,0,5,False,False,1,25,"짤랑짤랑…",0
522,0,False,False,False,2,0,0,0,5,False,False,1,25,"상품 모으는 중이야…",0
523,0,False,False,False,2,0,0,0,5,False,False,1,25,"손님이 기다려…",0
524,0,False,False,False,2,0,0,0,3,False,False,1,25,"넌, 필요 없어",0
525,0,False,False,False,2,0,0,0,3,False,False,1,25,"저리 가…!",0
526,0,False,False,False,2,0,0,0,3,False,False,1,25,"팔아넘길 테야…",0
527,0,False,False,False,2,0,0,0,5,False,False,1,25,"여기저기서 모은 인간…
짤랑짤랑이랑 교환…",0
528,0,False,False,False,2,0,0,0,3,False,False,1,25,"산 제물에 불과한 인간 주제에!",0
