key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
166,0,4,3862614,22,27,0,0,8,0,0,60724,60504,0,115,3895687,0,33,34,35,True,False,False,0,False,False,False,0,"술집의 단골손님","주점 '버스카론 맘대로'에서
술에 취한 모험가가 난동을 피우고 있다
의뢰인을 지키며 주정뱅이 스펜서를 쓰러뜨려라","","곤경에 처한 단골손님","","",0
167,0,1,3863377,21,26,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"사랑엔 시간이 필요해","아직 번식기도 아닌데
수컷 영양이 흥분해있다
혼란을 잠재우기 위해 수영양을 쓰러뜨려라","","","","",0
168,0,2,3867062,29,34,2000251,0,1,0,0,60723,60503,0,0,3891751,0,33,34,35,True,False,False,0,False,False,False,0,"확고한 증거","숲의 조화를 어지럽히는 밀렵꾼을 단속하자
밀렵꾼을 쓰러뜨리고 증거품으로 삼을
'밀렵된 짐승 가죽'을 모아라","밀렵이 이루어진 증거로 확보한
'밀렵된 짐승 가죽'을 '귀곡부대 대원'에게
신속하게 건네주자","건넨 밀렵된 짐승 가죽","","",0
169,0,1,3867133,32,37,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"암시장 조합장","밀렵품 거래장이 되고 만
비공정 발착장 터를 덮쳐, 암시장 두목을 물리치자
쌍꼬리 야비 카타포를 쓰러뜨려라","","","","",0
170,0,1,3867168,22,27,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"통행료는 주먹으로 내겠다","무법자들이 길을 막고 서서
사람들에게 통행료를 요구하고 있다
길을 점거한 자들을 쓰러뜨려라","","","","",0
171,0,1,3867238,24,29,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"당장 나가주시죠","도적단 '나나니단' 일당이
주인 없는 암자를 소굴로 삼으려 한다
장벽 쌓는 도적을 쓰러뜨려라","","","","",0
172,0,2,3867290,29,34,2000252,0,1,0,0,60723,60503,0,0,3891765,0,33,34,35,True,False,False,0,False,False,False,0,"잃어버린 물건을 찾아서","어느 행상인이 고블린족 도둑에게
상품을 빼앗겼다고 한다
고블린 도둑을 쓰러뜨리고 '도둑맞은 물건'을 모아라","고블린족 도둑한테서 되찾은
'도둑맞은 물건'을 '망연자실한 상인'에게
신속하게 되찾아주자","되찾아준 도둑맞은 물건","","",0
173,0,1,3867306,34,39,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"※β1不要：ウォータースプライトの大量発生","※β1不要：","","","","",0
174,0,1,3879457,5,10,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"오합지졸","이크살족 순찰부대가
소근소근 덤불 주변에서 목격됐다
현장으로 달려가 이크살족을 쓰러뜨려라","","","","",0
175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
178,0,1,3879483,3,8,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"붉은 왕이 될 유충","주위 마물을 압도하는
포악한 거미전갈 유충이 나타났다
위험의 싹을 자르기 위해 쥬바를 쓰러뜨려라","","","","",0
179,0,1,0,25,30,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"가을박 마을 지킴이","가을박 마을 주민을
위협하는 마물을 제거하자
몰려드는 독거미전갈을 쓰러뜨려라","","","","",0
180,0,2,3879486,28,33,2000253,0,1,0,0,60723,60503,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"산길잡이의 부탁","새 광맥을 찾고 있는 산길잡이가
골렘 몸의 석재에 관심이 있는 듯하다
바위 골렘을 쓰러뜨리고 골렘 파편을 모아라","골렘에게서 견본용으로 가져온
'골렘 파편'을 '수상한 산길잡이'에게
신속하게 건네주자","건넨 골렘 파편","","",0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
182,0,1,0,29,34,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"진리는 죽었다","재해 무렵부터 나타나기 시작한
골렘 무리를 제거하자
바위 골렘을 쓰러뜨려라","","","","",0
183,0,1,3867831,3,8,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"혼란탈출","장난꾼 오포오포 무리가
성지인 정령 깃든 어린나무 주변에 나타났다
오포오포를 쓰러뜨리고 내쫓아라","","","","",0
184,0,4,3867845,7,12,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"너도나도 좋아하는 문투이 콩","문투이 콩 맛을 알아버린 오포오포가
숲언덕 공방을 노리고 있다
소중한 콩을 지키기 위해 오포오포를 쓰러뜨려라","","문투이 콩 자루","","",0
185,0,1,3867939,8,13,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"매혹적인 향기","독특한 향기를 내뿜어 방향감각을 어지럽히는
돌연변이 코츄가 나타났다
행방불명 사건의 주범인 쿠루피라를 쓰러뜨려라","","","","",0
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
187,0,4,3867947,25,30,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"이크살족 강습부대 요격","귀곡부대 보급부대가
이크살족 강습부대에게 습격당했다
보급품을 지키면서 이크살족을 쓰러뜨려라","","귀곡부대 보급품","","",0
188,0,1,3867975,27,32,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"굶주린 지즈가 원하는 것","굶주린 지즈가 가을박 마을 주변을
어슬렁거려서 주민들이 겁에 질렸다
피해가 나오기 전에 지즈를 쓰러뜨려라","","","","",0
189,0,1,3868016,27,32,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"오리나무 샘 청소","토끼거머리가 오리나무 샘에 있는
나무들을 먹어치우고 있다
검은장막 토끼거머리를 쓰러뜨려라","","","","",0
190,0,1,3922888,33,38,0,0,0,0,0,60722,60502,0,36,0,0,37,38,35,True,False,False,0,False,False,False,0,"고독한 골렘","광맥 조사 예정지에 주인을 잃은
골렘이 떠돌아다니고 있다
고독한 골렘 느뉴느위를 쓰러뜨려라","","","","",0
191,0,4,3996746,26,31,0,0,8,0,0,60721,60501,0,68,0,0,33,34,35,True,False,False,0,False,False,False,0,"하늘다리 사투: 전초전","키키룬족 도적단이 하늘다리로 몰려온다
남은 구리칼날단 병사 수를 신경 쓰며
그들과 협력해서 키키룬족을 쓰러뜨려라","","남은 구리칼날단 병사","","",0
192,0,4,3996834,26,31,0,0,9,10,0,60721,60501,0,68,0,0,33,34,35,True,False,False,0,False,False,False,0,"하늘다리 사투: 방어전","키키룬족 도적단이 하늘다리로 몰려온다
시민들과 물자를 지키면서
키키룬족을 쓰러뜨려라","","남은 시민","남은 물자","",0
193,0,4,3997258,26,31,0,0,9,10,0,60722,60502,0,171,0,0,37,38,35,True,False,False,0,False,False,False,0,"하늘다리 사투: 즈즈룬 격퇴","키키룬족 도적단 두목이 나타났다
시민들과 물자를 지키면서
수전노 즈즈룬을 쓰러뜨려라","","남은 시민","남은 물자","",0
194,0,1,3997260,26,31,0,229,0,0,0,60722,60502,0,69,0,0,33,34,35,True,False,False,0,False,False,False,0,"하늘다리 사투: 나요크 로 격퇴","키키룬족 도적단에게 시민 납치를
사주한 아말쟈족이 나타났다
인신매매범 나요크 로를 쓰러뜨려라","","","","",0
195,0,1,3997286,26,31,0,0,0,0,0,60722,60502,0,68,0,0,33,34,35,True,False,False,0,False,False,False,0,"하늘다리 사투: 시민 구출 작전","키키룬족에게 납치당한 시민을
구리칼날단과 협력해 구출하자
인신매매범 나요크 로를 쓰러뜨려라","","","","",0
196,0,1,4304993,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
197,0,1,4305058,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
198,0,1,4305274,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
199,0,1,4305302,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
200,0,1,4305341,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
201,0,1,4305542,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
202,0,1,4305574,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
203,0,1,4305635,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
204,0,1,4305642,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
205,0,1,4305831,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
206,0,1,4305940,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
207,0,1,4305987,50,255,0,221,0,0,0,60722,60502,0,153,0,0,37,38,35,False,False,True,0,False,False,False,0,"고대의 투신","칠흑빛 갑옷으로 무장한 망령기사가
검은장막 숲을 정처 없이 헤매고 있다
고대의 야만신 오딘을 물리쳐라","","","","",0
208,0,1,4011055,7,12,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"무당벌레의 천적","갑자기 늘어난 무당벌레가
해충뿐 아니라 이로운 곤충까지 잡아먹고 있다
몰려드는 무당벌레를 쓰러뜨려라","","","","",0
209,0,1,4038936,31,36,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"연못 파괴자","동식물에게 물을 공급하는 움트는 연못을
말라버리게 할 만큼 거대한 몰볼이 나타났다
기진맥진한 조디를 쓰러뜨려라","","","","",0
210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
212,0,1,4057804,19,24,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"아흔 아홉덩굴","귀곡부대와 신궁부대를 도와서
갑자기 늘어난 덩굴 괴물을 제거하자
너무 자란 담쟁이를 쓰러뜨려라","","","","",0
213,0,1,4105414,23,28,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"실프와 함께 사라지다","라무의 광신도가 된 실프가
임시 주거지 실프를 납치하려고 한다
신도화된 실프를 쓰러뜨려라","","","","",0
214,0,1,4105481,11,16,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"대머리수리의 만찬","고블린족이 먹다 남긴 음식 때문에
날짐승이 길가에 나타나고 있다
남은 음식에 모여든 대머리수리를 쓰러뜨려라","","","","",0
215,0,1,4077036,24,29,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"불 속으로 뛰어드는 나나니단","도적단 '나나니단' 일당이
폐가에서 남몰래 모인다는 정보를 얻었다
붉은둔덕 반역자를 쓰러뜨려라","","","","",0
216,0,1,4105523,28,33,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"달의 반역자","재해 당시 하늘에서 내려온 구조물에서
강력한 골렘이 나타났다
달 골렘을 쓰러뜨려라","","","","",0
217,0,3,4082321,21,26,0,0,0,0,0,60725,60505,0,0,4082423,4082423,33,34,35,True,False,False,0,False,False,False,0,"달콤한 짐꾼","열두 신 대성당에서 머지않아 연회가 열린다
연회에서 마실 벌꿀주 운반인을
열두 신 대성당까지 호위하라","","","","",0
218,0,1,4178135,20,25,0,225,0,0,0,60722,60502,0,36,0,0,37,38,35,True,False,False,0,False,False,False,0,"비정한 수확자","게으른 농부 로렌스가 사라진 다음 날
이상하게 살이 찐 오츄가 나타났다
게으른 로렌스를 쓰러뜨려라","","","","",0
219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,0,False,False,False,0,"","","","","","",0
220,0,1,4130445,8,13,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"거대한 들소","넘치는 힘으로 가마솥 공터에서
검은수염소 무리를 이끄는
거대한 들소 메누이스를 쓰러뜨려라","","","","",0
221,0,1,4093825,5,10,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"여름여울의 공포","제7재해 뒤로 어느샌가 늘어난
수수께끼의 식물형 마물을 없애자
꼬마 만드라고라를 쓰러뜨려라","","","","",0
222,0,1,4084958,13,18,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"대왕땅벌과 노란셔츠","대왕땅벌이 잔뜩 흥분해서 날아다닌다
노란셔츠 경비병과 협력해서
대왕땅벌을 쓰러뜨려라","","","","",0
223,0,4,4086925,14,19,0,0,8,0,0,60724,60504,0,0,4086961,0,33,34,35,True,False,False,0,False,False,False,0,"데네벨 관문 방어 훈련","데네벨 관문 방어훈련을 실시한다
흑와단 신병과 힘을 합쳐 적군 역할의
난폭한 교관을 쓰러뜨려라","","남은 흑와단 신병","","",0
224,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
225,0,1,4096818,6,11,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"끝없는 두더지 잡기","과수원을 구멍투성이로 만든
두더지 때문에 농부들이 골치를 앓고 있다
모라비 두더지를 쓰러뜨려라","","","","",0
226,0,1,4089077,5,10,0,0,0,0,0,60721,60501,0,0,4089252,0,33,34,35,True,False,False,0,False,False,False,0,"해군식 통과의례","입대한 지 얼마 안 된 신병을
실전형 모의 전투로 단련시키자
노란셔츠 신병을 쓰러뜨려라","","","","",0
227,0,1,4101397,3,8,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"양들의 소란","겁에 질린 양 떼가
산들바람 관문으로 돌진했다
도시로 몰려가기 전에 쓰러뜨려라","","","","",0
228,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
229,0,4,4083044,9,14,0,0,8,0,0,60724,60504,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"뛰는 놈 위에 나는 놈","나무상자에서 수확물을 꺼내 먹어치우는
약삭빠른 쥐 떼가 몰려들었다
'오렌지 상자'를 지키면서 쥐를 쓰러뜨려라","","남은 오렌지 상자","","",0
230,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
231,0,1,4137092,10,15,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"닥치는 대로 자른다","루가딘 어른 남성조차 두 동강 낸다는
무시무시한 대왕게가 나타났다
잘리든 셰리든을 쓰러뜨려라","","","","",0
232,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
233,0,1,4102398,14,19,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"쫓는 자와 쫓기는 자","데네벨 관문으로 향하던 짐꾼이
굶주린 들개 떼에 쫓겨 도망왔다
짐꾼을 쫓아온 '무리 자칼'을 쓰러뜨려라","","","","",0
234,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
235,0,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"그 바다생물을 보라","산란기를 맞은 대왕게 무리가
주변 지역을 위협하고 있다
알 낳는 대왕게를 쓰러뜨려라","","","","",0
236,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
237,0,1,4084563,7,12,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"아젤리스 강의 다리","해적 출신 도적이 다리를 점거하고
근처 주민을 괴롭히고 있다
좌초당한 약탈자를 쓰러뜨려라","","","","",0
238,0,1,4102398,14,19,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"피에 젖은 맹견","들개 떼를 이끄는 우두머리가 나타났다
양을 물어 죽이고 피를 빨아먹는다는
악명 높은 맹견 추파카브라를 쓰러뜨려라","","","","",0
239,0,1,4102879,4,9,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"아름다운 불량배 강","불량배 강에 거대 육지물고기가 번식해서
귀중한 민물고기 낚시터를 어지럽히고 있다
골칫거리 푸길을 쓰러뜨려라","","","","",0
240,0,1,4176109,7,12,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"해파리가 하늘을 날던 날","바닷바람 때문에 부유 해파리가 대량으로 떠내려왔다
해파리 몸속에 들어있는 소금물 때문에
과수원이 오염되지 않도록 달해파리를 쓰러뜨려라","","","","",0
241,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
242,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
243,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
244,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
245,0,1,4108630,13,18,0,0,0,0,0,60722,60502,0,115,0,0,33,34,35,True,False,False,0,False,False,False,0,"불길한 왕자","끔찍한 사건이 일어난 곳에 나타나서
땅속에 스민 피를 빨아먹는다는
소름 끼치는 마물, 만드라 왕자를 쓰러뜨려라","","","","",0
246,0,1,4103055,5,10,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"위험한 밭일","밭의 양분을 모두 빨아먹는
요괴꽃이 퍼지기 시작했다
큰바다 넝쿨장미를 쓰러뜨려라","","","","",0
247,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
248,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"","","","","","",0
249,0,1,4104243,4,9,0,0,0,0,0,60721,60501,0,0,4104259,0,33,34,35,True,False,False,0,False,False,False,0,"새끼 치는 두꺼비","천적이 많지 않은 탓인지
두꺼비가 번식하기 시작했다
장대두꺼비를 쓰러뜨려라","","","","",0
250,0,1,4126263,7,12,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"검은 날개","눈먼 무쇠 갱도에 둥지를 튼 박쥐가
인근 농장에 피해를 주고 있다
밤이 되면 갱도에서 튀어나오는 동굴박쥐를 쓰러뜨려라","","","","",0
251,0,1,4103048,8,13,0,0,0,0,0,60721,60501,0,0,0,0,33,34,35,True,False,False,0,False,False,False,0,"밀가루 전쟁","풍차로 빻은 밀가루를 노리고
굶주린 갈라고가 모여들었다
농작물을 지키기 위해 갈라고를 쓰러뜨려라","","","","",0
